load_zone	timestamp	ZoneTotalCentralDispatch	ZoneTotalDistributedDispatch	zone_demand_mw
West	2017070323	1492.72	0	1492.72
West	2017070400	1402.37	0	1402.37
West	2017070401	1372.31	0	1372.31
West	2017070402	1357.32	0	1357.32
West	2017070403	1380.94	0	1380.94
West	2017070404	1456.34	0	1456.34
West	2017070405	1611.28	0	1611.28
West	2017070406	1864.64	0	1864.64
West	2017070407	1966.92	0	1966.92
West	2017070408	1964.22	0	1964.22
West	2017070409	1973.38	0	1973.38
West	2017070410	1960.69	0	1960.69
West	2017070411	1950.85	0	1950.85
West	2017070412	1916.97	0	1916.97
West	2017070413	1877.74	0	1877.74
West	2017070414	1824.24	0	1824.24
West	2017070415	1803.87	0	1803.87
West	2017070416	1830.96	0	1830.96
West	2017070417	1948.19	0	1948.19
West	2017070418	2102.97	0	2102.97
West	2017070419	2119.63	0	2119.63
West	2017070420	2103.69	0	2103.69
West	2017070421	2034.19	0	2034.19
West	2017070422	1907.45	0	1907.45
West	2017070423	1764.22	0	1764.22
West	2017070500	1671.69	0	1671.69
West	2017070501	1604.22	0	1604.22
West	2017070502	1563.21	0	1563.21
West	2017070503	1549.14	0	1549.14
West	2017070504	1571.91	0	1571.91
West	2017070505	1691.51	0	1691.51
West	2017070506	1883.34	0	1883.34
West	2017070507	1927.1	0	1927.1
West	2017070508	1859.43	0	1859.43
West	2017070509	1828.51	0	1828.51
West	2017070510	1793.65	0	1793.65
West	2017070511	1747.27	0	1747.27
West	2017070512	1712.79	0	1712.79
West	2017070513	1695.4	0	1695.4
West	2017070514	1684.08	0	1684.08
West	2017070515	1690.55	0	1690.55
West	2017070516	1726.55	0	1726.55
West	2017070517	1821.81	0	1821.81
West	2017070518	1976.46	0	1976.46
West	2017070519	2023.13	0	2023.13
West	2017070520	2046.55	0	2046.55
West	2017070521	2029.95	0	2029.95
West	2017070522	1954.85	0	1954.85
West	2017070523	1866.31	0	1866.31
West	2017070600	1826.73	0	1826.73
West	2017070601	1829.69	0	1829.69
West	2017070602	1849.85	0	1849.85
West	2017070603	1892.42	0	1892.42
West	2017070604	1982.38	0	1982.38
West	2017070605	2170.13	0	2170.13
West	2017070606	2447.66	0	2447.66
West	2017070607	2585.77	0	2585.77
West	2017070608	2604.5	0	2604.5
West	2017070609	2655.22	0	2655.22
West	2017070610	2705.01	0	2705.01
West	2017070611	2717.91	0	2717.91
West	2017070612	2711	0	2711
West	2017070613	2702.25	0	2702.25
West	2017070614	2698.17	0	2698.17
West	2017070615	2744.24	0	2744.24
West	2017070616	2826.49	0	2826.49
West	2017070617	2943.03	0	2943.03
West	2017070618	3083.9	0	3083.9
West	2017070619	3089.47	0	3089.47
West	2017070620	3079.16	0	3079.16
West	2017070621	3038.55	0	3038.55
West	2017070622	2954.65	0	2954.65
West	2017070623	2880.85	0	2880.85
West	2017070700	2815.62	0	2815.62
West	2017070701	2785.26	0	2785.26
West	2017070702	2785.31	0	2785.31
West	2017070703	2807.35	0	2807.35
West	2017070704	2853.58	0	2853.58
West	2017070705	2944.2	0	2944.2
West	2017070706	3056.63	0	3056.63
West	2017070707	3148.78	0	3148.78
West	2017070708	3160.22	0	3160.22
West	2017070709	3087.09	0	3087.09
West	2017070710	2944	0	2944
West	2017070711	2760.34	0	2760.34
West	2017070712	2567.37	0	2567.37
West	2017070713	2385.06	0	2385.06
West	2017070714	2248.11	0	2248.11
West	2017070715	2162.17	0	2162.17
West	2017070716	2141.95	0	2141.95
West	2017070717	2272.83	0	2272.83
West	2017070718	2525.72	0	2525.72
West	2017070719	2629.08	0	2629.08
West	2017070720	2692.11	0	2692.11
West	2017070721	2708.21	0	2708.21
West	2017070722	2686.07	0	2686.07
West	2017070723	2647.75	0	2647.75
West	2017070800	2622.27	0	2622.27
West	2017070801	2619.1	0	2619.1
West	2017070802	2627.27	0	2627.27
West	2017070803	2652.11	0	2652.11
West	2017070804	2702.58	0	2702.58
West	2017070805	2773.3	0	2773.3
West	2017070806	2864.43	0	2864.43
West	2017070807	2936.26	0	2936.26
West	2017070808	2901.37	0	2901.37
West	2017070809	2750.11	0	2750.11
West	2017070810	2583.8	0	2583.8
West	2017070811	2410.53	0	2410.53
West	2017070812	2241.66	0	2241.66
West	2017070813	2080.8	0	2080.8
West	2017070814	1974.68	0	1974.68
West	2017070815	1913.17	0	1913.17
West	2017070816	1930.95	0	1930.95
West	2017070817	2045.23	0	2045.23
West	2017070818	2217.04	0	2217.04
West	2017070819	2259.64	0	2259.64
West	2017070820	2255	0	2255
West	2017070821	2186.26	0	2186.26
West	2017070822	2059.53	0	2059.53
West	2017070823	1913.15	0	1913.15
West	2017070900	1794.47	0	1794.47
West	2017070901	1738.1	0	1738.1
West	2017070902	1725.38	0	1725.38
West	2017070903	1742.45	0	1742.45
West	2017070904	1809.32	0	1809.32
West	2017070905	1970.71	0	1970.71
West	2017070906	2215.11	0	2215.11
West	2017070907	2260.89	0	2260.89
West	2017070908	2161.45	0	2161.45
West	2017070909	2047.01	0	2047.01
West	2017070910	1912.5	0	1912.5
West	2017070911	1812.43	0	1812.43
West	2017070912	1743.94	0	1743.94
West	2017070913	1696.37	0	1696.37
West	2017070914	1664.2	0	1664.2
West	2017070915	1651.89	0	1651.89
West	2017070916	1661.31	0	1661.31
West	2017070917	1702.81	0	1702.81
West	2017070918	1843.66	0	1843.66
West	2017070919	1849.83	0	1849.83
West	2017070920	1822.46	0	1822.46
West	2017070921	1744.27	0	1744.27
West	2017070922	1613.05	0	1613.05
West	2017070923	1470.02	0	1470.02
West	2017071000	1391.73	0	1391.73
West	2017071001	1331.65	0	1331.65
West	2017071002	1309.94	0	1309.94
West	2017071003	1309.18	0	1309.18
West	2017071004	1343.43	0	1343.43
West	2017071005	1455.11	0	1455.11
West	2017071006	1683.56	0	1683.56
West	2017071007	1747.39	0	1747.39
West	2017071008	1701.92	0	1701.92
West	2017071009	1682.49	0	1682.49
West	2017071010	1672.94	0	1672.94
West	2017071011	1669.39	0	1669.39
West	2017071012	1677.73	0	1677.73
West	2017071013	1690.64	0	1690.64
West	2017071014	1711.87	0	1711.87
West	2017071015	1730.19	0	1730.19
West	2017071016	1749.89	0	1749.89
West	2017071017	1765.93	0	1765.93
West	2017071018	1868.61	0	1868.61
West	2017071019	1866.1	0	1866.1
West	2017071020	1819.33	0	1819.33
West	2017071021	1733.31	0	1733.31
West	2017071022	1601.78	0	1601.78
West	2017071023	1446.43	0	1446.43
West	2017071100	1334.55	0	1334.55
West	2017071101	1274.2	0	1274.2
West	2017071102	1244.2	0	1244.2
West	2017071103	1232.39	0	1232.39
West	2017071104	1256.45	0	1256.45
West	2017071105	1361.34	0	1361.34
West	2017071106	1574.47	0	1574.47
West	2017071107	1649.84	0	1649.84
West	2017071108	1624.52	0	1624.52
West	2017071109	1643.32	0	1643.32
West	2017071110	1666.87	0	1666.87
West	2017071111	1692.67	0	1692.67
West	2017071112	1715.15	0	1715.15
West	2017071113	1751.29	0	1751.29
West	2017071114	1783.74	0	1783.74
West	2017071115	1806.31	0	1806.31
West	2017071116	1825.45	0	1825.45
West	2017071117	1833.06	0	1833.06
West	2017071118	1923.46	0	1923.46
West	2017071119	1933.6	0	1933.6
West	2017071120	1888.23	0	1888.23
West	2017071121	1791.66	0	1791.66
West	2017071122	1657.32	0	1657.32
West	2017071123	1495.29	0	1495.29
West	2017071200	1367.85	0	1367.85
West	2017071201	1301.01	0	1301.01
West	2017071202	1261.17	0	1261.17
West	2017071203	1250.54	0	1250.54
West	2017071204	1263.27	0	1263.27
West	2017071205	1357.34	0	1357.34
West	2017071206	1560.81	0	1560.81
West	2017071207	1641.16	0	1641.16
West	2017071208	1630.9	0	1630.9
West	2017071209	1677.95	0	1677.95
West	2017071210	1730.49	0	1730.49
West	2017071211	1772.91	0	1772.91
West	2017071212	1803.78	0	1803.78
West	2017071213	1839.58	0	1839.58
West	2017071214	1861.09	0	1861.09
West	2017071215	1873.95	0	1873.95
West	2017071216	1879.8	0	1879.8
West	2017071217	1876.31	0	1876.31
West	2017071218	1964.19	0	1964.19
West	2017071219	1960.86	0	1960.86
West	2017071220	1919.99	0	1919.99
West	2017071221	1833.13	0	1833.13
West	2017071222	1697.36	0	1697.36
West	2017071223	1541.73	0	1541.73
West	2017071300	1440.91	0	1440.91
West	2017071301	1370.76	0	1370.76
West	2017071302	1330.58	0	1330.58
West	2017071303	1313.14	0	1313.14
West	2017071304	1328.14	0	1328.14
West	2017071305	1418.74	0	1418.74
West	2017071306	1611.66	0	1611.66
West	2017071307	1698.14	0	1698.14
West	2017071308	1702.19	0	1702.19
West	2017071309	1754.92	0	1754.92
West	2017071310	1823.69	0	1823.69
West	2017071311	1875.5	0	1875.5
West	2017071312	1908.85	0	1908.85
West	2017071313	1926.73	0	1926.73
West	2017071314	1929.58	0	1929.58
West	2017071315	1929.13	0	1929.13
West	2017071316	1912.13	0	1912.13
West	2017071317	1910.35	0	1910.35
West	2017071318	1968.77	0	1968.77
West	2017071319	1927.12	0	1927.12
West	2017071320	1871.75	0	1871.75
West	2017071321	1798.02	0	1798.02
West	2017071322	1702.39	0	1702.39
West	2017071323	1584.06	0	1584.06
West	2017071400	1405.71	0	1405.71
West	2017071401	1345.28	0	1345.28
West	2017071402	1296.68	0	1296.68
West	2017071403	1266.67	0	1266.67
West	2017071404	1252.99	0	1252.99
West	2017071405	1282.6	0	1282.6
West	2017071406	1353.04	0	1353.04
West	2017071407	1422.96	0	1422.96
West	2017071408	1513.36	0	1513.36
West	2017071409	1619.28	0	1619.28
West	2017071410	1692.86	0	1692.86
West	2017071411	1735.17	0	1735.17
West	2017071412	1742.3	0	1742.3
West	2017071413	1733.53	0	1733.53
West	2017071414	1720.38	0	1720.38
West	2017071415	1704.61	0	1704.61
West	2017071416	1676.51	0	1676.51
West	2017071417	1689.04	0	1689.04
West	2017071418	1778.88	0	1778.88
West	2017071419	1764.05	0	1764.05
West	2017071420	1717.31	0	1717.31
West	2017071421	1656.36	0	1656.36
West	2017071422	1577.21	0	1577.21
West	2017071423	1476.19	0	1476.19
West	2017071500	1389.45	0	1389.45
West	2017071501	1313.91	0	1313.91
West	2017071502	1273.56	0	1273.56
West	2017071503	1249.55	0	1249.55
West	2017071504	1246.42	0	1246.42
West	2017071505	1262.89	0	1262.89
West	2017071506	1316.39	0	1316.39
West	2017071507	1368.65	0	1368.65
West	2017071508	1443.98	0	1443.98
West	2017071509	1542.34	0	1542.34
West	2017071510	1605.16	0	1605.16
West	2017071511	1647.16	0	1647.16
West	2017071512	1682.73	0	1682.73
West	2017071513	1699.32	0	1699.32
West	2017071514	1707.67	0	1707.67
West	2017071515	1706.54	0	1706.54
West	2017071516	1688.85	0	1688.85
West	2017071517	1702.12	0	1702.12
West	2017071518	1762.67	0	1762.67
West	2017071519	1786.77	0	1786.77
West	2017071520	1754.97	0	1754.97
West	2017071521	1683.29	0	1683.29
West	2017071522	1578.62	0	1578.62
West	2017071523	1451.8	0	1451.8
West	2017071600	1337.16	0	1337.16
West	2017071601	1269.68	0	1269.68
West	2017071602	1224.18	0	1224.18
West	2017071603	1206.56	0	1206.56
West	2017071604	1229.19	0	1229.19
West	2017071605	1303.61	0	1303.61
West	2017071606	1436.3	0	1436.3
West	2017071607	1517.6	0	1517.6
West	2017071608	1558.02	0	1558.02
West	2017071609	1628.56	0	1628.56
West	2017071610	1691.47	0	1691.47
West	2017071611	1729.66	0	1729.66
West	2017071612	1744.43	0	1744.43
West	2017071613	1747.12	0	1747.12
West	2017071614	1744.31	0	1744.31
West	2017071615	1739.08	0	1739.08
West	2017071616	1745.48	0	1745.48
West	2017071617	1781.11	0	1781.11
West	2017071618	1881.83	0	1881.83
West	2017071619	1874.11	0	1874.11
West	2017071620	1828.36	0	1828.36
West	2017071621	1734.67	0	1734.67
West	2017071622	1597.53	0	1597.53
West	2017071623	1440.71	0	1440.71
West	2017071700	1352.59	0	1352.59
West	2017071701	1291.01	0	1291.01
West	2017071702	1256.38	0	1256.38
West	2017071703	1242.87	0	1242.87
West	2017071704	1271.42	0	1271.42
West	2017071705	1368.45	0	1368.45
West	2017071706	1582.28	0	1582.28
West	2017071707	1678.76	0	1678.76
West	2017071708	1675.91	0	1675.91
West	2017071709	1704.64	0	1704.64
West	2017071710	1746.53	0	1746.53
West	2017071711	1779.53	0	1779.53
West	2017071712	1809.09	0	1809.09
West	2017071713	1825.85	0	1825.85
West	2017071714	1829.66	0	1829.66
West	2017071715	1836.25	0	1836.25
West	2017071716	1870.22	0	1870.22
West	2017071717	1945.78	0	1945.78
West	2017071718	2044.18	0	2044.18
West	2017071719	2038.08	0	2038.08
West	2017071720	1998.77	0	1998.77
West	2017071721	1903.7	0	1903.7
West	2017071722	1762.25	0	1762.25
West	2017071723	1611.8	0	1611.8
West	2017071800	1506.89	0	1506.89
West	2017071801	1451.35	0	1451.35
West	2017071802	1423.73	0	1423.73
West	2017071803	1416.47	0	1416.47
West	2017071804	1445.85	0	1445.85
West	2017071805	1569.08	0	1569.08
West	2017071806	1795.52	0	1795.52
West	2017071807	1871.72	0	1871.72
West	2017071808	1841.96	0	1841.96
West	2017071809	1824.03	0	1824.03
West	2017071810	1815.31	0	1815.31
West	2017071811	1795.95	0	1795.95
West	2017071812	1760.91	0	1760.91
West	2017071813	1717.73	0	1717.73
West	2017071814	1694.24	0	1694.24
West	2017071815	1686.49	0	1686.49
West	2017071816	1706.37	0	1706.37
West	2017071817	1763.92	0	1763.92
West	2017071818	1891.31	0	1891.31
West	2017071819	1893.5	0	1893.5
West	2017071820	1859.83	0	1859.83
West	2017071821	1776.75	0	1776.75
West	2017071822	1643.76	0	1643.76
West	2017071823	1494.64	0	1494.64
West	2017071900	1395.59	0	1395.59
West	2017071901	1346.66	0	1346.66
West	2017071902	1327.11	0	1327.11
West	2017071903	1316.55	0	1316.55
West	2017071904	1341.42	0	1341.42
West	2017071905	1470.06	0	1470.06
West	2017071906	1692.6	0	1692.6
West	2017071907	1775.06	0	1775.06
West	2017071908	1746.85	0	1746.85
West	2017071909	1748.27	0	1748.27
West	2017071910	1730.83	0	1730.83
West	2017071911	1688.74	0	1688.74
West	2017071912	1656.58	0	1656.58
West	2017071913	1643.22	0	1643.22
West	2017071914	1639.26	0	1639.26
West	2017071915	1640.35	0	1640.35
West	2017071916	1658.03	0	1658.03
West	2017071917	1673.41	0	1673.41
West	2017071918	1779.55	0	1779.55
West	2017071919	1800.95	0	1800.95
West	2017071920	1770.58	0	1770.58
West	2017071921	1695.67	0	1695.67
West	2017071922	1574.02	0	1574.02
West	2017071923	1445.68	0	1445.68
West	2017072000	1355.46	0	1355.46
West	2017072001	1311.65	0	1311.65
West	2017072002	1289.82	0	1289.82
West	2017072003	1276.99	0	1276.99
West	2017072004	1311.52	0	1311.52
West	2017072005	1427.79	0	1427.79
West	2017072006	1646.14	0	1646.14
West	2017072007	1730.21	0	1730.21
West	2017072008	1705.51	0	1705.51
West	2017072009	1707.57	0	1707.57
West	2017072010	1696.17	0	1696.17
West	2017072011	1675.43	0	1675.43
West	2017072012	1677.68	0	1677.68
West	2017072013	1679.97	0	1679.97
West	2017072014	1687.75	0	1687.75
West	2017072015	1692.07	0	1692.07
West	2017072016	1700.66	0	1700.66
West	2017072017	1698.94	0	1698.94
West	2017072018	1768.96	0	1768.96
West	2017072019	1742.91	0	1742.91
West	2017072020	1694.27	0	1694.27
West	2017072021	1631.73	0	1631.73
West	2017072022	1546.65	0	1546.65
West	2017072023	1445.74	0	1445.74
West	2017072100	1348.37	0	1348.37
West	2017072101	1291.71	0	1291.71
West	2017072102	1264.89	0	1264.89
West	2017072103	1246.76	0	1246.76
West	2017072104	1250.91	0	1250.91
West	2017072105	1289.78	0	1289.78
West	2017072106	1355.56	0	1355.56
West	2017072107	1429.24	0	1429.24
West	2017072108	1500.78	0	1500.78
West	2017072109	1562.73	0	1562.73
West	2017072110	1608.07	0	1608.07
West	2017072111	1646.62	0	1646.62
West	2017072112	1687.64	0	1687.64
West	2017072113	1736.68	0	1736.68
West	2017072114	1779.83	0	1779.83
West	2017072115	1809.82	0	1809.82
West	2017072116	1799.87	0	1799.87
West	2017072117	1784.42	0	1784.42
West	2017072118	1816.95	0	1816.95
West	2017072119	1770.12	0	1770.12
West	2017072120	1701.96	0	1701.96
West	2017072121	1624.64	0	1624.64
West	2017072122	1540.8	0	1540.8
West	2017072123	1433.72	0	1433.72
West	2017072200	1342.08	0	1342.08
West	2017072201	1272.69	0	1272.69
West	2017072202	1232.39	0	1232.39
West	2017072203	1220.34	0	1220.34
West	2017072204	1227.9	0	1227.9
West	2017072205	1258.08	0	1258.08
West	2017072206	1320.03	0	1320.03
West	2017072207	1384.37	0	1384.37
West	2017072208	1457.56	0	1457.56
West	2017072209	1521.78	0	1521.78
West	2017072210	1544.59	0	1544.59
West	2017072211	1545.98	0	1545.98
West	2017072212	1549.94	0	1549.94
West	2017072213	1553.18	0	1553.18
West	2017072214	1549.55	0	1549.55
West	2017072215	1557.91	0	1557.91
West	2017072216	1568.73	0	1568.73
West	2017072217	1597.02	0	1597.02
West	2017072218	1719.78	0	1719.78
West	2017072219	1754.5	0	1754.5
West	2017072220	1724.66	0	1724.66
West	2017072221	1655.65	0	1655.65
West	2017072222	1541.81	0	1541.81
West	2017072223	1420.06	0	1420.06
West	2017072300	1319.37	0	1319.37
West	2017072301	1282.33	0	1282.33
West	2017072302	1276.34	0	1276.34
West	2017072303	1295.29	0	1295.29
West	2017072304	1355.05	0	1355.05
West	2017072305	1516.61	0	1516.61
West	2017072306	1787.01	0	1787.01
West	2017072307	1876.43	0	1876.43
West	2017072308	1806.44	0	1806.44
West	2017072309	1729.94	0	1729.94
West	2017072310	1671.14	0	1671.14
West	2017072311	1645.45	0	1645.45
West	2017072312	1632.95	0	1632.95
West	2017072313	1639.9	0	1639.9
West	2017072314	1650.45	0	1650.45
West	2017072315	1673.35	0	1673.35
West	2017072316	1692.41	0	1692.41
West	2017072317	1702.18	0	1702.18
West	2017072318	1789.98	0	1789.98
West	2017072319	1811.75	0	1811.75
West	2017072320	1770.08	0	1770.08
West	2017072321	1680.52	0	1680.52
West	2017072322	1551.41	0	1551.41
West	2017072323	1408.22	0	1408.22
West	2017072400	1336.65	0	1336.65
West	2017072401	1288.54	0	1288.54
West	2017072402	1270.51	0	1270.51
West	2017072403	1272.92	0	1272.92
West	2017072404	1315.13	0	1315.13
West	2017072405	1448.41	0	1448.41
West	2017072406	1689.35	0	1689.35
West	2017072407	1749.03	0	1749.03
West	2017072408	1682.73	0	1682.73
West	2017072409	1668.62	0	1668.62
West	2017072410	1668.41	0	1668.41
West	2017072411	1691.32	0	1691.32
West	2017072412	1724.88	0	1724.88
West	2017072413	1768.01	0	1768.01
West	2017072414	1818.66	0	1818.66
West	2017072415	1863.17	0	1863.17
West	2017072416	1885.33	0	1885.33
West	2017072417	1874.16	0	1874.16
West	2017072418	1949.25	0	1949.25
West	2017072419	1951.78	0	1951.78
West	2017072420	1903.38	0	1903.38
West	2017072421	1801.13	0	1801.13
West	2017072422	1656.35	0	1656.35
West	2017072423	1497.97	0	1497.97
West	2017072500	1378.28	0	1378.28
West	2017072501	1306.76	0	1306.76
West	2017072502	1261.63	0	1261.63
West	2017072503	1229.21	0	1229.21
West	2017072504	1245.06	0	1245.06
West	2017072505	1328.75	0	1328.75
West	2017072506	1539.96	0	1539.96
West	2017072507	1608.7	0	1608.7
West	2017072508	1590.76	0	1590.76
West	2017072509	1609.16	0	1609.16
West	2017072510	1631.28	0	1631.28
West	2017072511	1646.28	0	1646.28
West	2017072512	1658.89	0	1658.89
West	2017072513	1669.47	0	1669.47
West	2017072514	1676.36	0	1676.36
West	2017072515	1678.26	0	1678.26
West	2017072516	1684.42	0	1684.42
West	2017072517	1702.47	0	1702.47
West	2017072518	1809.85	0	1809.85
West	2017072519	1824.58	0	1824.58
West	2017072520	1793.12	0	1793.12
West	2017072521	1714.81	0	1714.81
West	2017072522	1590.88	0	1590.88
West	2017072523	1460.59	0	1460.59
West	2017072600	1375.44	0	1375.44
West	2017072601	1342.14	0	1342.14
West	2017072602	1334.71	0	1334.71
West	2017072603	1354.89	0	1354.89
West	2017072604	1419.15	0	1419.15
West	2017072605	1583.91	0	1583.91
West	2017072606	1854.96	0	1854.96
West	2017072607	1952.67	0	1952.67
West	2017072608	1906.41	0	1906.41
West	2017072609	1865.17	0	1865.17
West	2017072610	1812.84	0	1812.84
West	2017072611	1748.39	0	1748.39
West	2017072612	1693.16	0	1693.16
West	2017072613	1657.76	0	1657.76
West	2017072614	1627.68	0	1627.68
West	2017072615	1621.05	0	1621.05
West	2017072616	1635.6	0	1635.6
West	2017072617	1677.34	0	1677.34
West	2017072618	1836.29	0	1836.29
West	2017072619	1899.94	0	1899.94
West	2017072620	1909.64	0	1909.64
West	2017072621	1864.74	0	1864.74
West	2017072622	1760.68	0	1760.68
West	2017072623	1649.22	0	1649.22
West	2017072700	1586.13	0	1586.13
West	2017072701	1555.53	0	1555.53
West	2017072702	1550.64	0	1550.64
West	2017072703	1570.55	0	1570.55
West	2017072704	1629.06	0	1629.06
West	2017072705	1786.3	0	1786.3
West	2017072706	2038.57	0	2038.57
West	2017072707	2113.95	0	2113.95
West	2017072708	2058.89	0	2058.89
West	2017072709	2012.86	0	2012.86
West	2017072710	1936.86	0	1936.86
West	2017072711	1853.28	0	1853.28
West	2017072712	1783.43	0	1783.43
West	2017072713	1751.3	0	1751.3
West	2017072714	1745.72	0	1745.72
West	2017072715	1768.22	0	1768.22
West	2017072716	1814.14	0	1814.14
West	2017072717	1884.92	0	1884.92
West	2017072718	1991.6	0	1991.6
West	2017072719	1991.82	0	1991.82
West	2017072720	1962.38	0	1962.38
West	2017072721	1908.47	0	1908.47
West	2017072722	1822.67	0	1822.67
West	2017072723	1719.43	0	1719.43
West	2017072800	1645.48	0	1645.48
West	2017072801	1608.83	0	1608.83
West	2017072802	1590.52	0	1590.52
West	2017072803	1594.51	0	1594.51
West	2017072804	1616.47	0	1616.47
West	2017072805	1678.95	0	1678.95
West	2017072806	1781.44	0	1781.44
West	2017072807	1887.1	0	1887.1
West	2017072808	1968.49	0	1968.49
West	2017072809	2012.8	0	2012.8
West	2017072810	1986.78	0	1986.78
West	2017072811	1915.36	0	1915.36
West	2017072812	1821.11	0	1821.11
West	2017072813	1738.06	0	1738.06
West	2017072814	1681.01	0	1681.01
West	2017072815	1637.53	0	1637.53
West	2017072816	1630.89	0	1630.89
West	2017072817	1670.94	0	1670.94
West	2017072818	1816.34	0	1816.34
West	2017072819	1887.7	0	1887.7
West	2017072820	1908.59	0	1908.59
West	2017072821	1911.99	0	1911.99
West	2017072822	1880	0	1880
West	2017072823	1837.31	0	1837.31
West	2017072900	1797.01	0	1797.01
West	2017072901	1783.79	0	1783.79
West	2017072902	1784.78	0	1784.78
West	2017072903	1799.54	0	1799.54
West	2017072904	1830.16	0	1830.16
West	2017072905	1890.95	0	1890.95
West	2017072906	1985.12	0	1985.12
West	2017072907	2068.27	0	2068.27
West	2017072908	2072.06	0	2072.06
West	2017072909	1988.61	0	1988.61
West	2017072910	1860.84	0	1860.84
West	2017072911	1730.75	0	1730.75
West	2017072912	1637.08	0	1637.08
West	2017072913	1577.79	0	1577.79
West	2017072914	1536.97	0	1536.97
West	2017072915	1518.21	0	1518.21
West	2017072916	1524.56	0	1524.56
West	2017072917	1568.25	0	1568.25
West	2017072918	1714.87	0	1714.87
West	2017072919	1778.98	0	1778.98
West	2017072920	1775.05	0	1775.05
West	2017072921	1734.46	0	1734.46
West	2017072922	1646.45	0	1646.45
West	2017072923	1542.6	0	1542.6
West	2017073000	1473.77	0	1473.77
West	2017073001	1452.38	0	1452.38
West	2017073002	1464.61	0	1464.61
West	2017073003	1494.89	0	1494.89
West	2017073004	1570.02	0	1570.02
West	2017073005	1764.96	0	1764.96
West	2017073006	2054.7	0	2054.7
West	2017073007	2138.95	0	2138.95
West	2017073008	2011.87	0	2011.87
West	2017073009	1880.01	0	1880.01
West	2017073010	1775.2	0	1775.2
West	2017073011	1690.57	0	1690.57
West	2017073012	1644.77	0	1644.77
West	2017073013	1642.64	0	1642.64
West	2017073014	1641.71	0	1641.71
West	2017073015	1650.89	0	1650.89
West	2017073016	1665.19	0	1665.19
West	2017073017	1675.91	0	1675.91
West	2017073018	1765.88	0	1765.88
West	2017073019	1798.7	0	1798.7
West	2017073020	1766.82	0	1766.82
West	2017073021	1685.22	0	1685.22
West	2017073022	1562.35	0	1562.35
West	2017073023	1432.54	0	1432.54
West	2017073100	1366.12	0	1366.12
West	2017073101	1333.18	0	1333.18
West	2017073102	1333.94	0	1333.94
West	2017073103	1359.42	0	1359.42
West	2017073104	1430.63	0	1430.63
West	2017073105	1602.13	0	1602.13
West	2017073106	1892.84	0	1892.84
West	2017073107	1978.95	0	1978.95
West	2017073108	1875.09	0	1875.09
West	2017073109	1771.42	0	1771.42
West	2017073110	1696.99	0	1696.99
West	2017073111	1654.14	0	1654.14
