load_zone	timestamp	ZoneTotalCentralDispatch	ZoneTotalDistributedDispatch	zone_demand_mw
Coastal	2018121601	8484.83	0	8484.83
Coastal	2018121602	8331.72	0	8331.72
Coastal	2018121603	8323.31	0	8323.31
Coastal	2018121604	8550.71	0	8550.71
Coastal	2018121605	9218.17	0	9218.17
Coastal	2018121606	10265.4	0	10265.4
Coastal	2018121607	10511.2	0	10511.2
Coastal	2018121608	10529.1	0	10529.1
Coastal	2018121609	10611.7	0	10611.7
Coastal	2018121610	10676.2	0	10676.2
Coastal	2018121611	10677.3	0	10677.3
Coastal	2018121612	10602.9	0	10602.9
Coastal	2018121613	10591.4	0	10591.4
Coastal	2018121614	10714.7	0	10714.7
Coastal	2018121615	10724.9	0	10724.9
Coastal	2018121616	10651.6	0	10651.6
Coastal	2018121617	11129.7	0	11129.7
Coastal	2018121618	11590.6	0	11590.6
Coastal	2018121619	11511.6	0	11511.6
Coastal	2018121620	11373.1	0	11373.1
Coastal	2018121621	10997.1	0	10997.1
Coastal	2018121622	10291.3	0	10291.3
Coastal	2018121623	9569.4	0	9569.4
Coastal	2018121700	9088.89	0	9088.89
Coastal	2018121701	8863.96	0	8863.96
Coastal	2018121702	8770.64	0	8770.64
Coastal	2018121703	8817.23	0	8817.23
Coastal	2018121704	9112.23	0	9112.23
Coastal	2018121705	9861.53	0	9861.53
Coastal	2018121706	10902	0	10902
Coastal	2018121707	11222	0	11222
Coastal	2018121708	11186.5	0	11186.5
Coastal	2018121709	11197.4	0	11197.4
Coastal	2018121710	11138.8	0	11138.8
Coastal	2018121711	10995.3	0	10995.3
Coastal	2018121712	10849.8	0	10849.8
Coastal	2018121713	10784.3	0	10784.3
Coastal	2018121714	10700	0	10700
Coastal	2018121715	10701.4	0	10701.4
Coastal	2018121716	10847.5	0	10847.5
Coastal	2018121717	11472.6	0	11472.6
Coastal	2018121718	11754.7	0	11754.7
Coastal	2018121719	11568.2	0	11568.2
Coastal	2018121720	11372.6	0	11372.6
Coastal	2018121721	10957.6	0	10957.6
Coastal	2018121722	10216.7	0	10216.7
Coastal	2018121723	9451.91	0	9451.91
Coastal	2018121800	8917.28	0	8917.28
Coastal	2018121801	8622.15	0	8622.15
Coastal	2018121802	8483.74	0	8483.74
Coastal	2018121803	8457.85	0	8457.85
Coastal	2018121804	8658.84	0	8658.84
Coastal	2018121805	9295.57	0	9295.57
Coastal	2018121806	10202.9	0	10202.9
Coastal	2018121807	10548.7	0	10548.7
Coastal	2018121808	10576.6	0	10576.6
Coastal	2018121809	10658.9	0	10658.9
Coastal	2018121810	10685.1	0	10685.1
Coastal	2018121811	10748.2	0	10748.2
Coastal	2018121812	10763.1	0	10763.1
Coastal	2018121813	10884.3	0	10884.3
Coastal	2018121814	10909	0	10909
Coastal	2018121815	10884.4	0	10884.4
Coastal	2018121816	10909.5	0	10909.5
Coastal	2018121817	11453.5	0	11453.5
Coastal	2018121818	11628.7	0	11628.7
Coastal	2018121819	11478.4	0	11478.4
Coastal	2018121820	11321.6	0	11321.6
Coastal	2018121821	10913.5	0	10913.5
Coastal	2018121822	10233.3	0	10233.3
Coastal	2018121823	9448.47	0	9448.47
Coastal	2018121900	8848.71	0	8848.71
Coastal	2018121901	8542.79	0	8542.79
Coastal	2018121902	8383.53	0	8383.53
Coastal	2018121903	8366.33	0	8366.33
Coastal	2018121904	8554.51	0	8554.51
Coastal	2018121905	9166.98	0	9166.98
Coastal	2018121906	10125.1	0	10125.1
Coastal	2018121907	10577	0	10577
Coastal	2018121908	10746.6	0	10746.6
Coastal	2018121909	11030.3	0	11030.3
Coastal	2018121910	11183.8	0	11183.8
Coastal	2018121911	11219.3	0	11219.3
Coastal	2018121912	11185.7	0	11185.7
Coastal	2018121913	11206	0	11206
Coastal	2018121914	11116.5	0	11116.5
Coastal	2018121915	10981	0	10981
Coastal	2018121916	10927.4	0	10927.4
Coastal	2018121917	11465.5	0	11465.5
Coastal	2018121918	11637.5	0	11637.5
Coastal	2018121919	11420.1	0	11420.1
Coastal	2018121920	11206.9	0	11206.9
Coastal	2018121921	10889.7	0	10889.7
Coastal	2018121922	10425.7	0	10425.7
Coastal	2018121923	9841.82	0	9841.82
Coastal	2018122000	9319.15	0	9319.15
Coastal	2018122001	9009.98	0	9009.98
Coastal	2018122002	8813.87	0	8813.87
Coastal	2018122003	8753.83	0	8753.83
Coastal	2018122004	8825.24	0	8825.24
Coastal	2018122005	9062.4	0	9062.4
Coastal	2018122006	9437.98	0	9437.98
Coastal	2018122007	9825.17	0	9825.17
Coastal	2018122008	10247.1	0	10247.1
Coastal	2018122009	10582.9	0	10582.9
Coastal	2018122010	10683.7	0	10683.7
Coastal	2018122011	10654.1	0	10654.1
Coastal	2018122012	10500.1	0	10500.1
Coastal	2018122013	10354.6	0	10354.6
Coastal	2018122014	10235.4	0	10235.4
Coastal	2018122015	10189.6	0	10189.6
Coastal	2018122016	10264.8	0	10264.8
Coastal	2018122017	10845.9	0	10845.9
Coastal	2018122018	11129.1	0	11129.1
Coastal	2018122019	11066.9	0	11066.9
Coastal	2018122020	10963.4	0	10963.4
Coastal	2018122021	10762.9	0	10762.9
Coastal	2018122022	10392.9	0	10392.9
Coastal	2018122023	9889	0	9889
Coastal	2018122100	9424.09	0	9424.09
Coastal	2018122101	9108.47	0	9108.47
Coastal	2018122102	8902.56	0	8902.56
Coastal	2018122103	8804.51	0	8804.51
Coastal	2018122104	8837.95	0	8837.95
Coastal	2018122105	8987.64	0	8987.64
Coastal	2018122106	9253.81	0	9253.81
Coastal	2018122107	9465.7	0	9465.7
Coastal	2018122108	9781.22	0	9781.22
Coastal	2018122109	10064.5	0	10064.5
Coastal	2018122110	10103.6	0	10103.6
Coastal	2018122111	9991.21	0	9991.21
Coastal	2018122112	9807.43	0	9807.43
Coastal	2018122113	9641.13	0	9641.13
Coastal	2018122114	9540.85	0	9540.85
Coastal	2018122115	9498.61	0	9498.61
Coastal	2018122116	9629.59	0	9629.59
Coastal	2018122117	10286.1	0	10286.1
Coastal	2018122118	10843.4	0	10843.4
Coastal	2018122119	10877.9	0	10877.9
Coastal	2018122120	10794.6	0	10794.6
Coastal	2018122121	10564.2	0	10564.2
Coastal	2018122122	10088.7	0	10088.7
Coastal	2018122123	9493.69	0	9493.69
Coastal	2018122200	8964.25	0	8964.25
Coastal	2018122201	8678.73	0	8678.73
Coastal	2018122202	8564.41	0	8564.41
Coastal	2018122203	8561.22	0	8561.22
Coastal	2018122204	8789.35	0	8789.35
Coastal	2018122205	9296.12	0	9296.12
Coastal	2018122206	9912.09	0	9912.09
Coastal	2018122207	10173.1	0	10173.1
Coastal	2018122208	10447.2	0	10447.2
Coastal	2018122209	10677.3	0	10677.3
Coastal	2018122210	10815	0	10815
Coastal	2018122211	10868	0	10868
Coastal	2018122212	10892	0	10892
Coastal	2018122213	10982.8	0	10982.8
Coastal	2018122214	10966.8	0	10966.8
Coastal	2018122215	10927.7	0	10927.7
Coastal	2018122216	10876.9	0	10876.9
Coastal	2018122217	11286	0	11286
Coastal	2018122218	11666.5	0	11666.5
Coastal	2018122219	11483	0	11483
Coastal	2018122220	11274.4	0	11274.4
Coastal	2018122221	10924.7	0	10924.7
Coastal	2018122222	10315.6	0	10315.6
Coastal	2018122223	9609.75	0	9609.75
Coastal	2018122300	9011.23	0	9011.23
Coastal	2018122301	8653.69	0	8653.69
Coastal	2018122302	8478.76	0	8478.76
Coastal	2018122303	8431.56	0	8431.56
Coastal	2018122304	8571.2	0	8571.2
Coastal	2018122305	9012.25	0	9012.25
Coastal	2018122306	9624.7	0	9624.7
Coastal	2018122307	10075.4	0	10075.4
Coastal	2018122308	10365	0	10365
Coastal	2018122309	10769.4	0	10769.4
Coastal	2018122310	10957	0	10957
Coastal	2018122311	10923.7	0	10923.7
Coastal	2018122312	10795.7	0	10795.7
Coastal	2018122313	10804.7	0	10804.7
Coastal	2018122314	10745.8	0	10745.8
Coastal	2018122315	10727.5	0	10727.5
Coastal	2018122316	10734.9	0	10734.9
Coastal	2018122317	11307.5	0	11307.5
Coastal	2018122318	11849.9	0	11849.9
Coastal	2018122319	11823	0	11823
Coastal	2018122320	11782.7	0	11782.7
Coastal	2018122321	11568.8	0	11568.8
Coastal	2018122322	11134.1	0	11134.1
Coastal	2018122323	10522.1	0	10522.1
Coastal	2018122400	9995.84	0	9995.84
Coastal	2018122401	9711.25	0	9711.25
Coastal	2018122402	9581.09	0	9581.09
Coastal	2018122403	9597.71	0	9597.71
Coastal	2018122404	9821.31	0	9821.31
Coastal	2018122405	10315.6	0	10315.6
Coastal	2018122406	10948.4	0	10948.4
Coastal	2018122407	11223.4	0	11223.4
Coastal	2018122408	11397.2	0	11397.2
Coastal	2018122409	11472.6	0	11472.6
Coastal	2018122410	11548.8	0	11548.8
Coastal	2018122411	11448.8	0	11448.8
Coastal	2018122412	11124.8	0	11124.8
Coastal	2018122413	10832.3	0	10832.3
Coastal	2018122414	10538	0	10538
Coastal	2018122415	10321.3	0	10321.3
Coastal	2018122416	10308.3	0	10308.3
Coastal	2018122417	10885.8	0	10885.8
Coastal	2018122418	11335.9	0	11335.9
Coastal	2018122419	11217.6	0	11217.6
Coastal	2018122420	11136	0	11136
Coastal	2018122421	11032.2	0	11032.2
Coastal	2018122422	10862.1	0	10862.1
Coastal	2018122423	10603.3	0	10603.3
Coastal	2018122500	10368.7	0	10368.7
Coastal	2018122501	10210.5	0	10210.5
Coastal	2018122502	10122.2	0	10122.2
Coastal	2018122503	10121.8	0	10121.8
Coastal	2018122504	10259.9	0	10259.9
Coastal	2018122505	10556.7	0	10556.7
Coastal	2018122506	10993.9	0	10993.9
Coastal	2018122507	11087.6	0	11087.6
Coastal	2018122508	11094.3	0	11094.3
Coastal	2018122509	10908.6	0	10908.6
Coastal	2018122510	10595.5	0	10595.5
Coastal	2018122511	10271.2	0	10271.2
Coastal	2018122512	9943.33	0	9943.33
Coastal	2018122513	9621.95	0	9621.95
Coastal	2018122514	9378.49	0	9378.49
Coastal	2018122515	9202.58	0	9202.58
Coastal	2018122516	9186.38	0	9186.38
Coastal	2018122517	9720.99	0	9720.99
Coastal	2018122518	10250.8	0	10250.8
Coastal	2018122519	10296.6	0	10296.6
Coastal	2018122520	10270.7	0	10270.7
Coastal	2018122521	10162.9	0	10162.9
Coastal	2018122522	9880.84	0	9880.84
Coastal	2018122523	9440.5	0	9440.5
Coastal	2018122600	9039.24	0	9039.24
Coastal	2018122601	8758.7	0	8758.7
Coastal	2018122602	8591.66	0	8591.66
Coastal	2018122603	8543.81	0	8543.81
Coastal	2018122604	8664.11	0	8664.11
Coastal	2018122605	8974.26	0	8974.26
Coastal	2018122606	9359.88	0	9359.88
Coastal	2018122607	9525.34	0	9525.34
Coastal	2018122608	9671.79	0	9671.79
Coastal	2018122609	9976.65	0	9976.65
Coastal	2018122610	10224.3	0	10224.3
Coastal	2018122611	10373.8	0	10373.8
Coastal	2018122612	10354.7	0	10354.7
Coastal	2018122613	10320.1	0	10320.1
Coastal	2018122614	10263	0	10263
Coastal	2018122615	10223.6	0	10223.6
Coastal	2018122616	10203.7	0	10203.7
Coastal	2018122617	10739.5	0	10739.5
Coastal	2018122618	11089.8	0	11089.8
Coastal	2018122619	10963.6	0	10963.6
Coastal	2018122620	10819.6	0	10819.6
Coastal	2018122621	10553	0	10553
Coastal	2018122622	10114.1	0	10114.1
Coastal	2018122623	9561.37	0	9561.37
Coastal	2018122700	9106.68	0	9106.68
Coastal	2018122701	8789.85	0	8789.85
Coastal	2018122702	8572.53	0	8572.53
Coastal	2018122703	8464.04	0	8464.04
Coastal	2018122704	8468.52	0	8468.52
Coastal	2018122705	8577.25	0	8577.25
Coastal	2018122706	8813.4	0	8813.4
Coastal	2018122707	8997.55	0	8997.55
Coastal	2018122708	9247.53	0	9247.53
Coastal	2018122709	9680.46	0	9680.46
Coastal	2018122710	10115	0	10115
Coastal	2018122711	10387.9	0	10387.9
Coastal	2018122712	10403.3	0	10403.3
Coastal	2018122713	10176.4	0	10176.4
Coastal	2018122714	9928.86	0	9928.86
Coastal	2018122715	9774.15	0	9774.15
Coastal	2018122716	9829.89	0	9829.89
Coastal	2018122717	10371.6	0	10371.6
Coastal	2018122718	10761.4	0	10761.4
Coastal	2018122719	10790.2	0	10790.2
Coastal	2018122720	10742.7	0	10742.7
Coastal	2018122721	10599.3	0	10599.3
Coastal	2018122722	10307.4	0	10307.4
Coastal	2018122723	9906.12	0	9906.12
Coastal	2018122800	9525.95	0	9525.95
Coastal	2018122801	9313.02	0	9313.02
Coastal	2018122802	9208.4	0	9208.4
Coastal	2018122803	9184.04	0	9184.04
Coastal	2018122804	9302.07	0	9302.07
Coastal	2018122805	9508.09	0	9508.09
Coastal	2018122806	9841.36	0	9841.36
Coastal	2018122807	10164.6	0	10164.6
Coastal	2018122808	10539.9	0	10539.9
Coastal	2018122809	11043	0	11043
Coastal	2018122810	11388.1	0	11388.1
Coastal	2018122811	11609.3	0	11609.3
Coastal	2018122812	11697.4	0	11697.4
Coastal	2018122813	11749.2	0	11749.2
Coastal	2018122814	11722.1	0	11722.1
Coastal	2018122815	11724.4	0	11724.4
Coastal	2018122816	11842	0	11842
Coastal	2018122817	12319.3	0	12319.3
Coastal	2018122818	12660.2	0	12660.2
Coastal	2018122819	12582.9	0	12582.9
Coastal	2018122820	12380.1	0	12380.1
Coastal	2018122821	12039.5	0	12039.5
Coastal	2018122822	11505.3	0	11505.3
Coastal	2018122823	10874.9	0	10874.9
Coastal	2018122900	10398.9	0	10398.9
Coastal	2018122901	10126.9	0	10126.9
Coastal	2018122902	10035.2	0	10035.2
Coastal	2018122903	10088.9	0	10088.9
Coastal	2018122904	10384.6	0	10384.6
Coastal	2018122905	10945.8	0	10945.8
Coastal	2018122906	11640.2	0	11640.2
Coastal	2018122907	12048.7	0	12048.7
Coastal	2018122908	12251.4	0	12251.4
Coastal	2018122909	12441.7	0	12441.7
Coastal	2018122910	12527.8	0	12527.8
Coastal	2018122911	12415	0	12415
Coastal	2018122912	12190.4	0	12190.4
Coastal	2018122913	11994.9	0	11994.9
Coastal	2018122914	11761.8	0	11761.8
Coastal	2018122915	11536	0	11536
Coastal	2018122916	11526.6	0	11526.6
Coastal	2018122917	12144.5	0	12144.5
Coastal	2018122918	12611.9	0	12611.9
Coastal	2018122919	12514.3	0	12514.3
Coastal	2018122920	12322.1	0	12322.1
Coastal	2018122921	11926.2	0	11926.2
Coastal	2018122922	11274.4	0	11274.4
Coastal	2018122923	10564.2	0	10564.2
Coastal	2018123000	10028.5	0	10028.5
Coastal	2018123001	9728.81	0	9728.81
Coastal	2018123002	9581.14	0	9581.14
Coastal	2018123003	9586.87	0	9586.87
Coastal	2018123004	9823.31	0	9823.31
Coastal	2018123005	10389.1	0	10389.1
Coastal	2018123006	11079.4	0	11079.4
Coastal	2018123007	11365	0	11365
Coastal	2018123008	11498.2	0	11498.2
Coastal	2018123009	11714.8	0	11714.8
Coastal	2018123010	11889.5	0	11889.5
Coastal	2018123011	11909.3	0	11909.3
Coastal	2018123012	11746.3	0	11746.3
Coastal	2018123013	11486.8	0	11486.8
Coastal	2018123014	11255.8	0	11255.8
Coastal	2018123015	11160.9	0	11160.9
Coastal	2018123016	11283.7	0	11283.7
Coastal	2018123017	11955.8	0	11955.8
Coastal	2018123018	12519	0	12519
Coastal	2018123019	12518.1	0	12518.1
Coastal	2018123020	12423.4	0	12423.4
Coastal	2018123021	12171.1	0	12171.1
Coastal	2018123022	11771.3	0	11771.3
Coastal	2018123023	11278.3	0	11278.3
Coastal	2018123100	10873.6	0	10873.6
Coastal	2018123101	10618.5	0	10618.5
Coastal	2018123102	10486.6	0	10486.6
Coastal	2018123103	10489.9	0	10489.9
Coastal	2018123104	10735.4	0	10735.4
Coastal	2018123105	11271.4	0	11271.4
Coastal	2018123106	11928	0	11928
Coastal	2018123107	12282	0	12282
Coastal	2018123108	12510.6	0	12510.6
Coastal	2018123109	12804.7	0	12804.7
Coastal	2018123110	12943.6	0	12943.6
Coastal	2018123111	12869.9	0	12869.9
Coastal	2018123112	12699	0	12699
Coastal	2018123113	12600.8	0	12600.8
Coastal	2018123114	12454.9	0	12454.9
Coastal	2018123115	12387.7	0	12387.7
Coastal	2018123116	12582.6	0	12582.6
Coastal	2018123117	13144.6	0	13144.6
Coastal	2018123118	13189.9	0	13189.9
Coastal	2018123119	12797.9	0	12797.9
Coastal	2018123120	12401.3	0	12401.3
Coastal	2018123121	11995.5	0	11995.5
Coastal	2018123122	11554.7	0	11554.7
Coastal	2018123123	11154.2	0	11154.2
South	2018120100	10962.7	0	10962.7
South	2018120101	10483.8	0	10483.8
South	2018120102	10254.6	0	10254.6
South	2018120103	10373.1	0	10373.1
South	2018120104	10978.1	0	10978.1
South	2018120105	12446.9	0	12446.9
South	2018120106	14841	0	14841
South	2018120107	16391.3	0	16391.3
South	2018120108	16833.5	0	16833.5
South	2018120109	17422.2	0	17422.2
South	2018120110	17732.9	0	17732.9
South	2018120111	17667.9	0	17667.9
South	2018120112	17438.8	0	17438.8
South	2018120113	17166.9	0	17166.9
South	2018120114	16993.3	0	16993.3
South	2018120115	17157.6	0	17157.6
South	2018120116	17936	0	17936
South	2018120117	19674.8	0	19674.8
South	2018120118	20849.5	0	20849.5
South	2018120119	21065.6	0	21065.6
South	2018120120	20977.6	0	20977.6
South	2018120121	20407.7	0	20407.7
South	2018120122	19077.7	0	19077.7
South	2018120123	17864.4	0	17864.4
South	2018120200	17181.7	0	17181.7
South	2018120201	16806.1	0	16806.1
South	2018120202	16689	0	16689
South	2018120203	16741.2	0	16741.2
South	2018120204	17222.2	0	17222.2
South	2018120205	18467.1	0	18467.1
South	2018120206	20227.4	0	20227.4
South	2018120207	20646	0	20646
South	2018120208	20110.1	0	20110.1
South	2018120209	19759.9	0	19759.9
South	2018120210	19350.9	0	19350.9
South	2018120211	18807.9	0	18807.9
South	2018120212	18174.4	0	18174.4
South	2018120213	17416.4	0	17416.4
South	2018120214	16659.9	0	16659.9
South	2018120215	16334.4	0	16334.4
South	2018120216	16741	0	16741
South	2018120217	18124.8	0	18124.8
South	2018120218	19025.4	0	19025.4
South	2018120219	18995.3	0	18995.3
South	2018120220	18682.3	0	18682.3
South	2018120221	17765.9	0	17765.9
South	2018120222	16341.4	0	16341.4
South	2018120223	14942.8	0	14942.8
South	2018120300	13950.2	0	13950.2
South	2018120301	13463.5	0	13463.5
South	2018120302	13179.6	0	13179.6
South	2018120303	13162.6	0	13162.6
South	2018120304	13462	0	13462
South	2018120305	14491.7	0	14491.7
South	2018120306	16168.8	0	16168.8
South	2018120307	16664.8	0	16664.8
South	2018120308	16293.2	0	16293.2
South	2018120309	16103.6	0	16103.6
South	2018120310	15983.2	0	15983.2
South	2018120311	15763.6	0	15763.6
South	2018120312	15514.2	0	15514.2
South	2018120313	15353.8	0	15353.8
South	2018120314	15111.2	0	15111.2
South	2018120315	15015.5	0	15015.5
South	2018120316	15347.9	0	15347.9
South	2018120317	16328.5	0	16328.5
South	2018120318	16836.2	0	16836.2
South	2018120319	16592.2	0	16592.2
South	2018120320	16234.3	0	16234.3
South	2018120321	15467.3	0	15467.3
South	2018120322	14183.2	0	14183.2
South	2018120323	12921.1	0	12921.1
South	2018120400	12020.2	0	12020.2
South	2018120401	11617	0	11617
South	2018120402	11309	0	11309
South	2018120403	11314.7	0	11314.7
South	2018120404	11635.2	0	11635.2
South	2018120405	12601.1	0	12601.1
South	2018120406	14324.2	0	14324.2
South	2018120407	14931	0	14931
South	2018120408	14741.2	0	14741.2
South	2018120409	14708.1	0	14708.1
South	2018120410	14782.1	0	14782.1
South	2018120411	14612.7	0	14612.7
South	2018120412	14470.1	0	14470.1
South	2018120413	14369.5	0	14369.5
South	2018120414	14336.7	0	14336.7
South	2018120415	14211.9	0	14211.9
South	2018120416	14385.4	0	14385.4
South	2018120417	15368.1	0	15368.1
South	2018120418	15872.7	0	15872.7
South	2018120419	15700.8	0	15700.8
South	2018120420	15437.9	0	15437.9
South	2018120421	14835	0	14835
South	2018120422	13690.6	0	13690.6
South	2018120423	12513.9	0	12513.9
South	2018120500	11644.1	0	11644.1
South	2018120501	11152.5	0	11152.5
South	2018120502	10899.7	0	10899.7
South	2018120503	10838.4	0	10838.4
South	2018120504	11085.7	0	11085.7
South	2018120505	11949.3	0	11949.3
South	2018120506	13565.9	0	13565.9
South	2018120507	14321.8	0	14321.8
South	2018120508	14192.5	0	14192.5
South	2018120509	14461.7	0	14461.7
South	2018120510	14593.7	0	14593.7
South	2018120511	14674.9	0	14674.9
South	2018120512	14680.9	0	14680.9
South	2018120513	14786.2	0	14786.2
South	2018120514	14774	0	14774
South	2018120515	14672.3	0	14672.3
South	2018120516	14698.6	0	14698.6
South	2018120517	15320.2	0	15320.2
South	2018120518	15724.2	0	15724.2
South	2018120519	15268	0	15268
South	2018120520	14817.8	0	14817.8
South	2018120521	14235.7	0	14235.7
South	2018120522	13478.5	0	13478.5
South	2018120523	12355.2	0	12355.2
South	2018120600	11529	0	11529
South	2018120601	10912.5	0	10912.5
South	2018120602	10680.8	0	10680.8
South	2018120603	10512.9	0	10512.9
South	2018120604	10627.8	0	10627.8
South	2018120605	10992.1	0	10992.1
South	2018120606	11803	0	11803
South	2018120607	12423.7	0	12423.7
South	2018120608	13078.9	0	13078.9
South	2018120609	13608.4	0	13608.4
South	2018120610	13776	0	13776
South	2018120611	13757.2	0	13757.2
South	2018120612	13646.7	0	13646.7
South	2018120613	13468.1	0	13468.1
South	2018120614	13290.2	0	13290.2
South	2018120615	13077.8	0	13077.8
South	2018120616	13171.2	0	13171.2
South	2018120617	14029.4	0	14029.4
South	2018120618	14649.4	0	14649.4
South	2018120619	14480.2	0	14480.2
South	2018120620	14357.4	0	14357.4
South	2018120621	14091.9	0	14091.9
South	2018120622	13475.8	0	13475.8
South	2018120623	12771.1	0	12771.1
South	2018120700	12200.8	0	12200.8
South	2018120701	11823.2	0	11823.2
South	2018120702	11676.9	0	11676.9
South	2018120703	11674.2	0	11674.2
South	2018120704	11812.5	0	11812.5
South	2018120705	12104.6	0	12104.6
South	2018120706	12588.6	0	12588.6
South	2018120707	13269.5	0	13269.5
South	2018120708	13943.7	0	13943.7
South	2018120709	14486	0	14486
South	2018120710	14838	0	14838
South	2018120711	14730.2	0	14730.2
South	2018120712	14682.8	0	14682.8
South	2018120713	14486.4	0	14486.4
South	2018120714	14382.9	0	14382.9
South	2018120715	14383.4	0	14383.4
South	2018120716	14766.6	0	14766.6
South	2018120717	15973.2	0	15973.2
South	2018120718	16512.6	0	16512.6
South	2018120719	16462.8	0	16462.8
South	2018120720	16212.9	0	16212.9
South	2018120721	15566.5	0	15566.5
South	2018120722	14463.7	0	14463.7
South	2018120723	13348.5	0	13348.5
South	2018120800	12731.2	0	12731.2
South	2018120801	12528.1	0	12528.1
South	2018120802	12582.1	0	12582.1
South	2018120803	12807.1	0	12807.1
South	2018120804	13440.6	0	13440.6
South	2018120805	14810.5	0	14810.5
South	2018120806	16773.5	0	16773.5
South	2018120807	17397.6	0	17397.6
South	2018120808	16849.6	0	16849.6
South	2018120809	16493.4	0	16493.4
South	2018120810	16310.8	0	16310.8
South	2018120811	15853.4	0	15853.4
South	2018120812	15319	0	15319
South	2018120813	14924.3	0	14924.3
South	2018120814	14617.8	0	14617.8
South	2018120815	14417.9	0	14417.9
South	2018120816	14686.4	0	14686.4
South	2018120817	15928.1	0	15928.1
South	2018120818	17002.2	0	17002.2
South	2018120819	17068.6	0	17068.6
South	2018120820	17014.4	0	17014.4
South	2018120821	16577.7	0	16577.7
South	2018120822	15443	0	15443
South	2018120823	14407.3	0	14407.3
South	2018120900	13809.1	0	13809.1
South	2018120901	13628.7	0	13628.7
South	2018120902	13532.3	0	13532.3
South	2018120903	13669.5	0	13669.5
South	2018120904	14226.6	0	14226.6
South	2018120905	15569.2	0	15569.2
South	2018120906	17573.9	0	17573.9
South	2018120907	18102.5	0	18102.5
South	2018120908	17625	0	17625
South	2018120909	17159.4	0	17159.4
South	2018120910	16747.4	0	16747.4
South	2018120911	16129.2	0	16129.2
South	2018120912	15467.7	0	15467.7
South	2018120913	15015.7	0	15015.7
South	2018120914	14614	0	14614
South	2018120915	14419.9	0	14419.9
South	2018120916	14701.7	0	14701.7
South	2018120917	15988.8	0	15988.8
South	2018120918	17022.4	0	17022.4
South	2018120919	17027.8	0	17027.8
South	2018120920	16980.7	0	16980.7
South	2018120921	16419.7	0	16419.7
South	2018120922	15261.1	0	15261.1
South	2018120923	14236.9	0	14236.9
South	2018121000	13535.8	0	13535.8
South	2018121001	13235.7	0	13235.7
South	2018121002	13115.2	0	13115.2
South	2018121003	13312.3	0	13312.3
South	2018121004	13850.7	0	13850.7
South	2018121005	15191.3	0	15191.3
South	2018121006	17148.2	0	17148.2
South	2018121007	17712.2	0	17712.2
South	2018121008	17254.2	0	17254.2
South	2018121009	16897.6	0	16897.6
South	2018121010	16520.1	0	16520.1
South	2018121011	16115.3	0	16115.3
South	2018121012	15686.4	0	15686.4
South	2018121013	15351.1	0	15351.1
South	2018121014	15027.6	0	15027.6
South	2018121015	14914.2	0	14914.2
South	2018121016	15269.8	0	15269.8
South	2018121017	16533.4	0	16533.4
South	2018121018	17190	0	17190
South	2018121019	16986	0	16986
South	2018121020	16659	0	16659
South	2018121021	15910	0	15910
South	2018121022	14623	0	14623
South	2018121023	13284.2	0	13284.2
South	2018121100	12455.4	0	12455.4
South	2018121101	11983.8	0	11983.8
South	2018121102	11759.2	0	11759.2
South	2018121103	11798.8	0	11798.8
South	2018121104	12171.1	0	12171.1
South	2018121105	13278.3	0	13278.3
South	2018121106	15101.6	0	15101.6
South	2018121107	15648.1	0	15648.1
South	2018121108	15379.8	0	15379.8
South	2018121109	15277.7	0	15277.7
South	2018121110	15249.3	0	15249.3
South	2018121111	15101.5	0	15101.5
South	2018121112	14865.4	0	14865.4
South	2018121113	14723	0	14723
South	2018121114	14598.4	0	14598.4
South	2018121115	14570.2	0	14570.2
South	2018121116	14959	0	14959
South	2018121117	15867.2	0	15867.2
South	2018121118	16300.2	0	16300.2
South	2018121119	16171.9	0	16171.9
South	2018121120	15840.9	0	15840.9
South	2018121121	15234.5	0	15234.5
South	2018121122	14018.8	0	14018.8
South	2018121123	12663.1	0	12663.1
South	2018121200	11848.2	0	11848.2
South	2018121201	11402	0	11402
South	2018121202	11169.7	0	11169.7
South	2018121203	11115.1	0	11115.1
South	2018121204	11387.9	0	11387.9
South	2018121205	12302.2	0	12302.2
South	2018121206	14010.5	0	14010.5
South	2018121207	14723.6	0	14723.6
South	2018121208	14615.9	0	14615.9
South	2018121209	14651.1	0	14651.1
South	2018121210	14617.8	0	14617.8
South	2018121211	14533.4	0	14533.4
South	2018121212	14384.1	0	14384.1
South	2018121213	14292.8	0	14292.8
South	2018121214	14186.1	0	14186.1
South	2018121215	14038.3	0	14038.3
South	2018121216	14107.6	0	14107.6
South	2018121217	14908.3	0	14908.3
South	2018121218	15455	0	15455
South	2018121219	15086.2	0	15086.2
South	2018121220	14811.8	0	14811.8
South	2018121221	14427.9	0	14427.9
South	2018121222	13558.6	0	13558.6
South	2018121223	12584.2	0	12584.2
South	2018121300	11712.9	0	11712.9
South	2018121301	11192.5	0	11192.5
South	2018121302	10880.2	0	10880.2
South	2018121303	10727.6	0	10727.6
South	2018121304	10832.9	0	10832.9
South	2018121305	11165.1	0	11165.1
South	2018121306	11910.4	0	11910.4
South	2018121307	12473.7	0	12473.7
South	2018121308	13153.7	0	13153.7
South	2018121309	13677.4	0	13677.4
South	2018121310	13840.4	0	13840.4
South	2018121311	13840.1	0	13840.1
South	2018121312	13671.6	0	13671.6
South	2018121313	13442.5	0	13442.5
South	2018121314	13277.4	0	13277.4
